,bias_harg_,bias_harg_Rs,bias_livia_,bias_modif_,bias_modif_droog,bias_Berti,bias_droogersAllen2,bias_traj_balk,bias_Ravazzani,bias_perc_harg_,bias_perc_harg_Rs,bias_perc_livia_,bias_perc_modif_,bias_perc_modif_droog,bias_perc_Berti,bias_perc_droogersAllen2,bias_perc_traj_balk,bias_perc_Ravazzani,MAPE_harg_,MAPE_harg_Rs,MAPE_livia_,MAPE_modif_,MAPE_modif_droog,MAPE_Berti,MAPE_droogersAllen2,MAPE_traj_balk,MAPE_Ravazzani,MAE_harg_,MAE_harg_Rs,MAE_livia_,MAE_modif_,MAE_modif_droog,MAE_Berti,MAE_droogersAllen2,MAE_traj_balk,MAE_Ravazzani,KGE_harg_,KGE_harg_Rs,KGE_livia_,KGE_modif_,KGE_modif_droog,KGE_Berti,KGE_droogersAllen2,KGE_traj_balk,KGE_Ravazzani,R_harg_,R_harg_Rs,R_livia_,R_modif_,R_modif_droog,R_Berti,R_droogersAllen2,R_traj_balk,R_Ravazzani,RMSE_harg_,RMSE_harg_Rs,RMSE_livia_,RMSE_modif_,RMSE_modif_droog,RMSE_Berti,RMSE_droogersAllen2,RMSE_traj_balk,RMSE_Ravazzani,WAPE_harg_,WAPE_harg_Rs,WAPE_livia_,WAPE_modif_,WAPE_modif_droog,WAPE_Berti,WAPE_droogersAllen2,WAPE_traj_balk,WAPE_Ravazzani
11833,-11.231182416651942,-12.51660324864066,-12.308101109117379,-18.406548410749153,-2.689834306234568,-18.639786520603028,-4.324583232501451,-20.107241171382647,-55.26683656411507,-3.916197068810358,-2.3274074860747356,-12.542317391653713,-13.109595997313193,17.49714652306417,-16.67808866899142,13.039670849477817,-16.973119693621967,-77.43881186321536,17.86124591398744,19.5658644884506,19.05199460027357,27.52803279797145,9.593588796941267,27.67974316689761,10.7814921402515,29.819562417444494,80.35825819096662,12.284900726947784,13.45733125421531,13.103893392532946,18.933681992833897,6.598435884771436,19.038027839169672,7.4154715336870245,20.509787826864272,55.270121088998415,0.7669620571152946,0.7466121937454648,0.771326292677838,0.6086336424044934,0.9099599838797348,0.6165001331164943,0.8856039574502788,0.5780182662103079,-0.13685625942868795,0.9896779110393547,0.9894211778162886,0.9865716134267468,0.9913406855377199,0.9919057544868765,0.9895486260525378,0.99134808895405,0.9901789714460496,0.9896779110393553,16.255134334154437,17.493874088641977,16.869916211514923,25.067404330061425,8.558491768407942,24.92569905210414,9.744791512353375,27.053790171687034,71.14913217366296,17.861245913987432,19.565864488450597,19.051994600273567,27.52803279797145,9.593588796941265,27.6797431668976,10.781492140251501,29.819562417444494,80.35825819096662
11841,0.8514747741962942,-13.888043586597824,5.225698028563434,-11.757336013576595,6.4322808252821675,-7.8662955121556655,7.0304063863778605,-11.31094519891053,-59.76138574336931,27.23675945161898,8.81544235829144,24.453294362369725,6.345247618410401,48.05490417673442,10.867266935908306,46.69541105666802,7.638739960451539,-82.67969029547866,9.104172586535816,22.127284482914007,12.800605808344553,18.82034530171873,11.498362774933463,13.791127226140512,12.376711437076883,18.3143741244885,86.22391727063557,6.310337033865433,15.336992066462832,8.872430319232924,13.044867155002036,7.969812056813306,9.558986283121245,8.578618188143338,12.694165470977907,59.76402283525629,0.9836171679898074,0.7096802911072719,0.8660426930294776,0.747849157573661,0.8990265791969396,0.8345464100434343,0.8830582871362995,0.7562678714317174,-0.22033080873195,0.98943762936273,0.9870032860588936,0.986332185867159,0.990167874308187,0.9915799276436377,0.9893175212244167,0.9910241332085659,0.989869172202411,0.9894376293627306,7.751728860939707,19.33073948317585,12.090205555044827,16.74379788550568,9.728566182668867,12.445004242054425,10.578178421071259,16.310281454154318,75.2953764669206,9.104172586535817,22.127284482914014,12.800605808344555,18.82034530171873,11.498362774933463,13.791127226140512,12.376711437076887,18.3143741244885,86.22391727063557
11846,-0.5018810643533207,-12.177264782884324,4.764500855699048,-16.12367094066931,3.469715819539147,-9.687603623261833,5.569923020689977,-13.490209456092781,-68.53159430755353,50.27972219583655,40.094629417762775,45.734330394830934,19.277242274291993,74.66825278109064,30.913275761544746,75.1628791497087,27.262270299938063,-87.55362714145546,8.81785904038917,18.96624881510851,12.241852852643994,22.899736116364743,9.028960109097014,15.098878214744474,10.5002656901461,19.901879548000785,91.77665135169917,6.584708725130732,14.162987124631284,9.141565420965705,17.100306493668256,6.742347789515641,11.275040195689765,7.841040641430393,14.861666455085214,68.53392803749597,0.9775734079622579,0.7534505332238461,0.8815899186309774,0.6866471171986945,0.9524657539481576,0.8103295499123625,0.9193241091872568,0.729751009555777,-0.29862317620971,0.9898590365663211,0.9884548724082023,0.9856525518747283,0.9899867365824185,0.9922501758870735,0.9896676607722481,0.9917217225679594,0.9906058501459246,0.9898590365663208,8.266379857909078,18.057186925949388,12.705296147266099,22.02304697786493,7.996347729363873,14.755213214853532,9.553452073319256,19.18209015798748,86.82903225262275,8.817859040389171,18.966248815108507,12.241852852643998,22.899736116364743,9.028960109097014,15.098878214744476,10.5002656901461,19.90187954800078,91.77665135169916
11850,0.6825329694888678,-11.133906627010445,5.544977612932675,-16.389908525371855,4.293901040976966,-8.9250285354441,7.056292740707992,-12.704650857627588,-71.67218531482224,10.92023611582327,0.16460831922181557,9.444330854065647,-13.706719589878388,23.5994919983647,-3.322795259472619,26.09836575409905,-6.29210101201356,-92.91461649578083,7.704872557599483,16.404320039466587,11.683838423271178,21.971123314818094,8.711133538220915,12.891788132021755,11.100379585093776,17.658373115196603,93.55527068606371,5.90266106576099,12.567260585217275,8.95092522869345,16.83195837334079,6.673552143829531,9.876328947176344,8.503940578157337,13.527983843022286,71.67218531482224,0.9791246780304786,0.7869729743386478,0.8518799094984895,0.7023631412626328,0.9388036362278895,0.8417026223939217,0.8851577666774125,0.7627892375855334,-0.32272304957064857,0.9920949901572658,0.9895926818511748,0.9899856516473071,0.9920354135658465,0.993579961610081,0.9920223548613709,0.9931747657179206,0.9923381278571208,0.9920949901572662,7.383005244880481,16.176776784052926,12.655111844393197,21.24691335636516,7.979638009133955,12.821188540957033,10.643847361975508,17.267316809601695,89.58622669575387,7.704872557599485,16.40432003946659,11.683838423271178,21.971123314818094,8.711133538220915,12.891788132021757,11.100379585093776,17.658373115196607,93.55527068606371
11855,-3.5575287268379694,-12.460852493721903,1.0824961754729436,-20.42868061226641,0.09808878508270481,-12.951287882682163,2.843995493816118,-16.617081881140493,-74.59808173578612,6.07059596251586,-2.2648106185242676,5.006234965251372,-17.81767029641354,17.977675116397233,-7.5252156404766914,20.500246891238923,-10.497849615446524,-93.69168528438516,8.472743113132818,17.467113739075867,9.345467665032936,26.306074505571964,7.489373458576552,17.29080496693057,8.105943495598904,21.89548639355711,94.32023301649859,6.701111342348382,13.814779042879696,7.391351128376945,20.80553274047865,5.9233620989358,13.675336043487079,6.411008710342968,17.31718880874326,74.59808173578612,0.9346108361803078,0.7704397704726735,0.9381897642075855,0.6345609605010689,0.9586205945471212,0.7688791007232539,0.9633151150758329,0.6944388840016051,-0.33398853437421483,0.9914333168513533,0.989285340531958,0.9881773716778582,0.9913192442200897,0.9934666677547703,0.9912963381866033,0.9929759933739897,0.9919507604745808,0.9914333168513528,8.833782443767081,17.787148434860278,10.097071877742891,26.430132560129564,7.082533704333229,17.688387791853344,7.602901117581365,22.225853541380978,93.33175124364236,8.47274311313282,17.467113739075867,9.345467665032936,26.306074505571964,7.489373458576552,17.29080496693057,8.105943495598904,21.895486393557107,94.32023301649859
11856,-3.8458518603494993,-10.700026382810712,-1.4797030140309981,-15.70196949636613,0.9246369289189622,-11.559814013371216,1.9413181801805857,-14.159434069065668,-58.21637969508632,10.027118668808392,3.5405625867666406,5.977668764565661,-10.301931624544808,26.396437557354407,-4.235958243320299,26.544361708079784,-6.474076485278149,-87.34900099316727,11.181733765285406,18.875688802565218,11.308002887242239,25.1723976751579,9.201058952739373,19.438766698274062,9.489782379624435,23.15304959622878,89.17931300799128,7.299451370194906,12.322075930748165,7.381880028811568,16.432576249621736,6.006464094891034,12.689653965034644,6.1949431499483545,15.114343012178583,58.21637969508632,0.9050028325660784,0.7601518852929453,0.9727862931804986,0.648240039961721,0.9609247208914883,0.7414772318256331,0.9663142878634562,0.6778831438859431,-0.2624381875135222,0.9892814068927505,0.9896886236848846,0.9849956065145662,0.9896906650154071,0.9915813675415271,0.9890805747309899,0.9911142599576804,0.9900837014127994,0.9892814068927498,9.848997202074795,16.40448381292524,9.9926514098541,22.58649444995463,7.597331933543398,17.49794056635832,7.831295889660883,20.823408191508896,77.40332990899942,11.181733765285406,18.87568880256522,11.308002887242239,25.172397675157896,9.201058952739372,19.438766698274062,9.489782379624433,23.15304959622878,89.17931300799128
11858,-1.0762257859038942,-11.006930190668543,3.2856854272677642,-18.648388147435835,2.4319521606759684,-10.68231780432049,5.498116944132881,-14.327168313439568,-74.25576190298145,13.179294908486721,3.7431055995597435,12.088195064231668,-12.985752260932456,25.138583518156576,-1.322229223087838,28.29441855825826,-4.5355852712199285,-94.26610945174531,8.084057351895318,16.593395345073265,9.905257614713895,24.665879462043865,7.86592419028301,15.305441970791378,9.449457776496576,19.79940661183999,95.00355725987804,6.318582748331461,12.969569239763254,7.742051689853041,19.27910622810631,6.148087615527958,11.962891575671119,7.385793827113238,15.475420769428508,74.25576190298145,0.9664838256137962,0.7887388693469761,0.9183748032452075,0.6554984024459067,0.9601144372982957,0.7982444016688026,0.9258466871569329,0.724460313390636,-0.34413880167602096,0.9916054316457426,0.9885984356575744,0.9885228393809283,0.9914110886461589,0.9935555950996485,0.9914722100451316,0.9930906009980045,0.9921186798961972,0.9916054316457428,7.691309189828693,16.416639063459574,10.480374540696575,24.492685417787946,7.098796623905836,15.408509766395344,8.92656915424879,19.759355852559295,92.58767254539495,8.084057351895318,16.593395345073265,9.905257614713895,24.66587946204386,7.86592419028301,15.305441970791378,9.449457776496576,19.79940661183999,95.00355725987804
11867,-0.2878890649763165,-12.79194068545376,4.379152752469043,-14.325925338790325,4.737823583942301,-9.334172168700835,5.959670658533765,-12.93641621149414,-64.78973186482018,33.92057373631225,19.080187484003634,31.4909399424837,9.48285262949962,53.95824000447347,16.722195263142876,53.78820114342888,13.144472127150767,-84.66071122530677,8.864759681251241,20.18847708347057,11.764591011718084,21.398555622174257,9.72011960367419,15.183287335753084,10.85431390365153,19.81746445535907,88.59698089976717,6.483107261948016,14.764535880689001,8.603854832436062,15.649508428606962,7.1086617410353465,11.104066430007304,7.938137504286413,14.493201433950272,64.79405544097921,0.9768559646190553,0.7359505168201015,0.8923038646655915,0.7091368139519538,0.9346072364606782,0.8103610304904232,0.9126205154533706,0.7325292316674857,-0.25425225172153687,0.9901096630039828,0.9873526059257279,0.9865220995203257,0.9905870732906434,0.9924008603940535,0.9899550533502842,0.9918501361015064,0.9907022210905645,0.9901096630039823,7.90635439349061,18.722652812920337,11.679013646502682,19.933649021324385,8.406251214761067,14.259608145844613,9.560902388352883,18.463413153798992,81.79431262019851,8.864759681251243,20.188477083470573,11.764591011718084,21.39855562217426,9.720119603674188,15.183287335753086,10.854313903651532,19.81746445535907,88.59698089976717
11868,-2.8928888199718803,-16.870011039494322,1.3158622642332236,-5.746979669745383,7.074643367650212,-10.702444123751329,2.940577790281992,-13.915803578125551,-44.274999259843234,6.8622855391460345,-16.238615020971093,7.920736725568898,10.278922857940907,32.32909777211809,-6.643438398915992,22.637160936083927,-10.662295803137452,-63.279918582870685,10.924019473695765,28.065953950472956,12.258361838070337,13.599688956806109,13.78554877361808,18.759124496932017,10.76042562258104,23.329768750697298,67.39377016950186,7.203179393045058,18.506384177453608,8.083030206701494,8.96748669126516,9.090040629005644,12.369562259865917,7.095307390435036,15.383395270777195,44.438717605135835,0.9377055173805963,0.6243207269866164,0.9323074343050166,0.8476173113479908,0.8748922020735809,0.7725315127657292,0.9517845265342678,0.6966207017888639,0.05078397998182671,0.9859868886923197,0.9844962518723047,0.9821584052369914,0.9897505763410154,0.9891686727371254,0.9858353942023169,0.9883141244170299,0.9865578574291063,0.9859868886923187,9.13447336638837,23.27132418925631,10.551063531228447,10.99248807560435,11.00241518342017,15.594569400090073,8.44755475601727,19.313434988086325,56.25956984501606,10.921199880243845,28.058709860495718,12.255197838147684,13.5961787475811,13.781990592204474,18.754282588262537,10.757648254259946,23.323747115221224,67.37637519565295
11874,-0.26355110734736725,-14.985235573351282,4.296203430093925,-6.287151575290766,8.650217779730562,-8.622328775283114,5.7664063013051585,-12.062533733325553,-48.71260788574243,21.36056176224534,-2.307958708889019,21.573307497007473,17.23466187704905,47.09922723784091,5.949876075371572,39.12974841892667,1.761379004334845,-65.78298451584945,10.649778291718981,24.45655872636615,14.330364812896132,14.148325113719245,15.180766663331205,15.933725708145206,12.803005675137474,20.282451436140143,71.9845241783064,7.213753713174132,16.56594029389024,9.706842673011508,9.583535922400232,10.282872458630262,10.792898203449624,8.67226783496776,13.73855918423196,48.75957173550832,0.9815283279825305,0.6723673687316857,0.8784399236880671,0.8405304696645964,0.8514068544828272,0.8175695515815248,0.9024918138784898,0.7386438694124531,-0.0181600180030157,0.9843040714179152,0.9852796864307385,0.9787489200345676,0.9871484416467363,0.987921006847119,0.9840446917939815,0.987080681646835,0.9853400649532976,0.9843040714179153,9.17447248124111,21.016013482768834,13.132667868808026,12.032591639775625,12.649806078150501,13.949386590232237,10.571365913464152,17.537715911239935,61.61622661451648,10.649478369674085,24.45586997389606,14.329961237140745,14.147926664616953,15.180339138320257,15.933276978090335,12.802645113298745,20.281880236050938,71.9824969299355
11879,-8.829309883719743,-17.082661127987425,-7.313221404850821,-12.23485839978108,1.687955297783933,-16.59576978799481,-2.2403708663150095,-19.01644375812257,-49.84288765568227,2.0589716113610725,-6.796446865718419,-2.5197687336231285,2.69396854538154,27.91372193898684,-11.182734649408992,19.001003817688733,-13.19889575784337,-65.9195776849781,14.726860813420156,25.809928326213612,13.253760314273952,19.629525731309663,8.90194637762331,24.590956873327162,9.374770514375635,28.032532048518277,70.80337037753549,10.368397575947021,18.17139454791456,9.331266048869956,13.820102572303318,6.267385861272661,17.31318173410572,6.60027612861902,19.73621133667883,49.84887839249071,0.8281319321349216,0.6536788044193311,0.8823211078137727,0.7353716316606305,0.971898833787942,0.6730987546332843,0.9356015641881779,0.6163901206233009,0.000744362861278991,0.9878453632294097,0.9872997258973599,0.9836466420396557,0.9909292234583201,0.9908643683209707,0.9876556144550983,0.9901318783462957,0.9886028149887018,0.9878453632294087,13.429729597567775,22.915257707549618,12.325397142852044,17.54656486439772,7.475205242751597,21.91332497335218,8.260069808708892,25.017727917188115,62.88374392177745,14.726860813420155,25.80992832621361,13.25376031427395,19.629525731309663,8.901946377623307,24.590956873327162,9.374770514375633,28.032532048518277,70.80337037753549
11880,3.4307907191199103,-11.053520541221484,10.700052553065227,-14.205197704300252,6.37754011457554,-6.297349136862072,9.24800956163537,-10.830603088205072,-70.99073121278002,53.181503115379215,34.51025148772812,53.75041363118393,18.711152026592405,72.28400463704992,33.72168397170749,74.88982192108885,28.49235862286379,-90.61993816562698,9.4467546260265,17.711155327990557,16.424277769907196,20.588538476391182,10.428543333225628,11.995926135067453,13.287091959584728,16.964129980485794,93.6017753694168,7.164909196810362,13.4330597881775,12.457025031682655,15.615416565596455,7.90954872816383,9.098333225741335,10.077620426152325,12.866476978051246,70.99244637247453,0.9507528615120979,0.7722842089567524,0.7900033345662328,0.7198200806022995,0.9143492683057985,0.8651900957223806,0.8639419811012372,0.7738641657789475,-0.32495969799163227,0.9903297015352432,0.9879218570548671,0.9868068634915176,0.9902301542244112,0.9925196025710172,0.9901779487129049,0.9919997602202697,0.9909116914148498,0.9903297015352436,8.918296215251212,17.1283662730855,17.30832693746538,20.03709829975918,9.640071327353136,11.717471499218014,12.461059168174645,16.503469994874944,89.61150632278994,9.4467546260265,17.711155327990554,16.424277769907192,20.58853847639118,10.428543333225626,11.995926135067453,13.287091959584728,16.964129980485797,93.6017753694168
11881,1.710929817957871,-11.40008457192132,6.786782296872965,-15.238654092837848,5.1058369178416765,-7.706269054103327,7.906385085375997,-11.514708748963255,-69.68146394781175,20.323648848985002,6.110994906051723,19.27551937122867,-6.79708756875798,34.04556880018655,4.918938348662402,36.79758807920064,1.4432373499800226,-92.84401640452026,8.816769862093938,17.346603043280453,13.449683161328757,21.43782892664646,9.613684244403835,12.605751914685104,12.350986402461094,17.125174825680805,93.91557845218233,6.541677551338939,12.870459986495046,9.979107063614567,15.905979903345408,7.132954970012275,9.352945081687647,9.163919638329261,12.706169433042783,69.68146394781175,0.9697792626915513,0.7745099846536927,0.8412153360890728,0.706912925276583,0.9267943970075605,0.8505347635763743,0.8726545645558507,0.769988647113383,-0.3284583141339168,0.990322808458008,0.9895909895887139,0.9865263263722953,0.9902117284185894,0.9925672618216024,0.990149383144449,0.9920647935224245,0.9910081778470203,0.9903228084580088,8.209791460298732,16.543455273653358,14.07430134468261,20.568070424517632,8.777229337231573,12.375962340145456,11.523376540645346,16.540458445905692,87.80078784191028,8.81676986209394,17.34660304328046,13.449683161328757,21.437828926646457,9.613684244403833,12.605751914685104,12.350986402461096,17.125174825680805,93.91557845218232
11892,2.231799831503549,-14.90278200108578,7.073484490762091,-6.0428490294637776,9.950994950948754,-6.272889820252625,8.196399120524092,-9.817749258269654,-50.37845828103047,25.346882397056188,2.622271202020382,23.991054370707072,15.142805205518059,49.96423491748774,9.314462419593859,44.0705156228476,5.621524372004605,-70.62284441772319,10.854779159258866,24.707482197005692,16.694414486094068,12.658595075817678,16.864725379111,12.579296834876953,15.208919223561354,17.073691183257484,75.83579328360199,7.216572952630243,16.426252909845342,11.09893239399361,8.415802247300759,11.212160030046983,8.363082469922714,10.111331930126974,11.351086575497872,50.41784145234206,0.9419031574670859,0.6725980619614881,0.7979533668626251,0.8615840557684111,0.8117403820985375,0.874639095760115,0.8411915972819674,0.7902100316806865,-0.06975301782716326,0.9866098687967938,0.9846709551111806,0.9824976726843428,0.9887757947643459,0.9895770463008821,0.9864362514126201,0.9888234973971102,0.9872721979385615,0.9866098687967938,8.984747464450194,20.58625955044727,15.061042837714307,10.692658021684855,13.786944764101175,10.900587455894392,12.410584464136821,14.370899497867558,63.16961759325993,10.854145235077981,24.706039268486954,16.69343952447825,12.657855807943417,16.863740471259355,12.578562198057064,15.208031015563797,17.07269407170512,75.83136443779742
11898,-3.133813444791396,-12.434087460177363,0.005945416521555429,-13.54868726714588,3.982720538169339,-11.787206695432593,3.3386494068369053,-14.865757112477526,-59.27768242600028,-2807.5937948286673,-2968.8514828551897,-2419.5249316854465,-2616.100189992726,-3685.074847325491,-2442.629623398249,-3505.826983017552,-2463.5052739413454,-609.3261323711511,10.173015401095945,20.690419732700438,10.089081410625347,21.361982595209216,9.59737296454019,18.76402411615856,9.495344062548837,22.927484123743845,82.14392950735089,7.353655536450834,14.956255703935428,7.292983097711183,15.441700949740365,6.937547231912315,13.563743333468386,6.86379472388742,16.57333778785925,59.37847709760494,0.9219831904548802,0.7317083210944214,0.9753250625404305,0.7117231778855172,0.9436533082927727,0.7575999282960975,0.9524242810855418,0.6899017626651702,-0.16251727353833423,0.9895565047706003,0.9878876630268273,0.9860406791934886,0.9907832025711186,0.9919172656071739,0.9894028085895334,0.9913444037055579,0.9901548740259675,0.9895565047705998,9.223565746898657,18.715912014186465,9.590036693046695,19.539207798907817,8.191297639150916,17.213864302043362,8.124111895925756,20.981718053611576,75.40458223898379,10.169590076068763,20.683453124498346,10.085684346756421,21.35478986712137,9.594141462324329,18.75770613875642,9.49214691417377,22.919764280405076,82.11627107506914
11900,2.6407099620699395,-10.49580100269136,9.128725426025516,-12.085940832905711,7.332081986349367,-6.919263492085783,8.58021433285947,-11.169819430784958,-65.57286431843119,77.92971364897805,64.70938784650528,72.60782495838359,46.65732801790162,107.09239660940537,54.960280011680275,105.98171578432347,50.85718096981754,-78.44412046299385,9.114680800303425,17.1037756603378,14.719934437442712,18.530879102472525,11.182093992904587,12.704094600717813,12.548458459590595,17.649059756022556,87.48564829724363,6.833822616815129,12.823725975862759,11.036417300898037,13.8937109806114,8.383886227756884,9.525021326655153,9.408331581338606,13.232558151922726,65.59323525191742,0.9635931246090709,0.7770798427076866,0.8227600347307467,0.7457140889860181,0.9001676025439344,0.8469472704246717,0.8772311324461797,0.7597233608012147,-0.23998478199892181,0.9908302503127828,0.9897523781656922,0.9874690571566123,0.9912889931562102,0.9928464824332721,0.9906851586604097,0.9923723002844272,0.991380160718981,0.9908302503127822,8.289034682920084,16.379979125200773,15.295801038922722,17.980269981748272,10.200641466765287,12.366852424938369,11.564183991685,17.070327460415708,83.12798637212762,9.114680800303425,17.103775660337803,14.719934437442712,18.53087910247253,11.182093992904589,12.704094600717816,12.548458459590595,17.649059756022552,87.48564829724363
11901,-6.929604890226223,-13.165663777714805,-5.234663240644109,-14.449887514924095,2.0380515530641756,-15.337008953754776,-0.1474652020694649,-17.936307914503693,-56.67610228404625,28.18459361671503,27.781572012454554,20.33507320644432,19.87547990704044,57.72729849390126,11.415941678074375,50.322740012502976,9.627823625450624,-67.52955430739141,12.875011754225019,20.741446410358684,11.588777676853686,21.913860408834797,9.263744940754203,22.486794252282053,9.156638577946726,26.022651048878682,77.11502806701542,9.46986734777145,15.25581101256478,8.523812592761796,16.118148481002095,6.813697525654155,16.539554503774383,6.734918331720119,19.140258523597755,56.71987725173652,0.8591022273054644,0.725680543515923,0.916278469993859,0.7003122549667886,0.9620639220203202,0.7001556682125237,0.9557680832173793,0.6427524466909887,-0.09156468194487632,0.9881044481605576,0.9879282191569639,0.9843211881816245,0.9899929499797221,0.9905400832192286,0.9879484230954775,0.9899363237995162,0.9886883672777944,0.9881044481605583,12.275238277512665,19.286092888622893,11.350448715334519,20.530285679638595,8.06045950049782,21.057644875803916,8.212205631586956,24.33833905864037,71.6783729025972,12.875011754225019,20.741446410358684,11.588777676853683,21.91386040883479,9.2637449407542,22.486794252282053,9.156638577946724,26.022651048878682,77.11502806701539
11903,2.5630490024774173,-12.895696563451668,9.100547458424218,-10.940534694439268,7.708106753938286,-6.704330667752116,8.40678511759141,-10.925188779907655,-62.426555653643014,29.32363076013531,9.814218797968508,29.44137080748977,8.344520983414485,49.19126637259203,12.864262277946526,47.820641764534585,8.6215466531229,-82.16772303932656,9.587602342401699,20.141154930583323,15.929365541992574,17.29433881540762,12.297373059453921,12.403692820948562,13.264766076174418,17.3169897182223,85.73552339949782,6.981806784028891,14.66703009892438,11.599954653365424,12.593944529040638,8.955094254641569,9.03251757755065,9.659561428576257,12.610439187589057,62.43363434626295,0.9579577395954685,0.7386958926213173,0.8005942829720014,0.771929033432613,0.8840735910610826,0.8617649012521005,0.8665777790091523,0.7721427908420121,-0.21380281255925637,0.989962739596173,0.9874862388446899,0.986717950904581,0.9906820194121606,0.9921365851740748,0.9898309691877297,0.9915893440463905,0.9904533764379062,0.9899627395961736,8.52000291495157,18.60587615112526,15.977852216457013,16.15847681810526,10.873096098014898,11.65271205557398,11.882205770382132,16.181535572215008,78.9702829040805,9.587254361653049,20.14042391005065,15.928787387794179,17.29371111968626,12.296926727938404,12.403242630571478,13.264284633258344,17.316361200389448,85.73241164010764
11904,0.9325704300534092,-14.207757036340107,7.47844608579222,-11.156381584319792,6.635486354373206,-8.10276799645679,6.672508615280522,-12.27340271283484,-60.71779650377677,29.6905749606215,11.32335895378285,29.90199900744842,11.497798964277887,51.19196178878324,13.196825691455844,48.5078114681422,8.878389642690431,-78.97476742358006,9.417992026392737,21.52203880796785,14.997231959099672,17.448071648750247,11.42871394144162,13.694616991438204,11.742719690607943,18.751226432025287,83.5902745952541,6.84182134319004,15.63496168319843,10.894931894080273,12.675375883669322,8.302536119232443,9.948630510225884,8.530649631168956,13.622069423513649,60.72522924273251,0.9813178420074591,0.7134869332437029,0.822214631701802,0.7705309334198052,0.899128314648276,0.8401481563813338,0.8936370293142561,0.7508958658807918,-0.18265860270801415,0.9887300780262422,0.9883954551941728,0.984362003953779,0.989728746292413,0.9913421099951603,0.9885351287732543,0.9907439190992368,0.9894879924587348,0.988730078026242,8.506045241607309,19.91778482106742,15.279814707330866,16.399100370416363,10.304947532764889,13.046072005417763,10.699474650675107,17.59104561064204,76.78521412716029,9.417992026392737,21.52203880796785,14.997231959099672,17.448071648750243,11.42871394144162,13.694616991438204,11.742719690607942,18.751226432025287,83.59027459525412
11905,1.8800259237532535,-11.196386499082843,7.4758804027544095,-13.441763330218109,6.243082363356994,-7.5449945980364115,7.978747814342962,-11.518463081131827,-66.66851818465173,25.810490225481274,11.996865293314483,24.946303005229474,1.320964726669541,42.63647618402875,9.723998418678887,43.41916608632394,5.986684742629683,-87.36322433089904,9.601734917615987,17.856859357963206,15.04051163265038,19.761989907284708,11.027088805850195,13.219746334314426,12.788388123972647,17.620296908945377,89.70266949264074,7.136251997310567,13.27166906317787,11.178488273213414,14.687610224268429,8.195611021389025,9.825249498307734,9.50465317727619,13.095849873856682,66.66929047963008,0.967395226385267,0.767970066256697,0.8263950385074271,0.7364343294911534,0.9094567581066706,0.8522365548391089,0.874289768952717,0.767894450287973,-0.26924296992473273,0.987939640575589,0.9889092885347749,0.9823398852222244,0.9882501852511739,0.9909747871271427,0.987655129234322,0.990377092167351,0.9891088954522405,0.9879396405755885,9.179937724051943,16.90673819666408,15.848545989574099,19.019893256311285,10.154063813851222,12.87494928745664,11.999769070961852,16.97531516261037,84.12631160252758,9.601734917615987,17.856859357963206,15.040511632650379,19.761989907284708,11.027088805850193,13.21974633431442,12.788388123972645,17.620296908945374,89.70266949264075
