,bias_harg_,bias_harg_Rs,bias_livia_,bias_modif_,bias_modif_droog,bias_Berti,bias_droogersAllen2,bias_traj_balk,bias_Ravazzani,bias_perc_harg_,bias_perc_harg_Rs,bias_perc_livia_,bias_perc_modif_,bias_perc_modif_droog,bias_perc_Berti,bias_perc_droogersAllen2,bias_perc_traj_balk,bias_perc_Ravazzani,MAPE_harg_,MAPE_harg_Rs,MAPE_livia_,MAPE_modif_,MAPE_modif_droog,MAPE_Berti,MAPE_droogersAllen2,MAPE_traj_balk,MAPE_Ravazzani,MAE_harg_,MAE_harg_Rs,MAE_livia_,MAE_modif_,MAE_modif_droog,MAE_Berti,MAE_droogersAllen2,MAE_traj_balk,MAE_Ravazzani,KGE_harg_,KGE_harg_Rs,KGE_livia_,KGE_modif_,KGE_modif_droog,KGE_Berti,KGE_droogersAllen2,KGE_traj_balk,KGE_Ravazzani,R_harg_,R_harg_Rs,R_livia_,R_modif_,R_modif_droog,R_Berti,R_droogersAllen2,R_traj_balk,R_Ravazzani,RMSE_harg_,RMSE_harg_Rs,RMSE_livia_,RMSE_modif_,RMSE_modif_droog,RMSE_Berti,RMSE_droogersAllen2,RMSE_traj_balk,RMSE_Ravazzani,WAPE_harg_,WAPE_harg_Rs,WAPE_livia_,WAPE_modif_,WAPE_modif_droog,WAPE_Berti,WAPE_droogersAllen2,WAPE_traj_balk,WAPE_Ravazzani
11910,-0.5197357548962084,-0.567831213540799,-0.5760690042318181,-0.4855596232264214,-0.16136995318594702,-0.7822685208187347,-0.2578285700457248,-0.8316743720675651,-1.6422881714841644,-22.281039075547575,-22.642802226947886,-27.877959850696726,-16.995095700058936,-5.51834687799004,-32.49999027965836,-9.310212492862654,-33.31793370344868,-65.14546140877651,25.27238730764082,27.869205812149666,27.086568759604603,24.857192677046363,17.729781255279708,33.90062747339901,19.191736953919595,35.71696729558588,65.92839680941735,0.6457282519396629,0.7120788919923378,0.6920819344555902,0.635119720985904,0.45300906945910113,0.8661861917349328,0.4903631225686997,0.9125950222119223,1.6845194680938747,0.6906934572314274,0.6869339386562218,0.6927496658798059,0.6706310698588138,0.8496747597659802,0.550744726802561,0.8019271020005905,0.5148891851611401,0.08190800346673532,0.9525900503564719,0.9591545990798233,0.9425938396516048,0.9581480877764367,0.955934674175166,0.9522013560839175,0.9561204867290437,0.9538267184029712,0.9525900503564717,0.8460267385285994,0.8468841002263067,0.8953943330395827,0.8400949128622623,0.59872242524152,1.1036226667937117,0.6510373504541854,1.1644232640355268,2.082107535980036,25.057871375031894,27.632647682397675,26.85665377421319,24.646200980684373,17.57928812953615,33.612873703643935,19.02883452207016,35.413796152468,65.36878637947162
11916,-0.9176915265869884,-0.7677975745916644,-1.0888911061563609,-0.38453370696071804,-0.4337130787271991,-1.0726110166791079,-0.6734205768759677,-1.0565577645850037,-1.050638225419766,-36.10575029418352,-23.521086409066314,-47.405192660787954,12.538432441259745,-4.967351843478981,-44.8594174671738,-18.66450180272277,-43.5989388431045,-43.56341508221196,46.61814027946611,41.054072035603944,54.562659604967955,26.744580751442694,27.00812980115191,53.75429799810744,35.97898665030275,52.994644128860045,52.72992449049115,0.9588069297681832,0.8443693490767034,1.1222038421568914,0.5500624693414237,0.5554829484441974,1.1055780671738038,0.7399888009162408,1.089954076390533,1.0845095214985476,0.37437836584950934,0.49928372411317457,0.2801475733751153,0.6382958434181254,0.6774412965769865,0.2684207846940223,0.5165768414890053,0.2728106452874849,0.2823985214794751,0.929091904200793,0.9533198211705183,0.9159223645952329,0.9407772240998176,0.933668234262093,0.9286507718029234,0.9341083895431438,0.9302624134116503,0.929091904200793,1.2347104152551527,1.0134536392840796,1.4130240027321832,0.7703292625791677,0.7664346890561985,1.4097201417124225,0.9916125510412835,1.3975968277982793,1.3854540816662222,46.3981738968563,40.8603595523745,54.30520723155869,26.618387200025925,26.880692700962992,53.50065985618479,35.80922081460039,52.744590392335226,52.48111982612812
11917,0.15881911451242534,-0.45047323246538984,0.37681042916084106,-0.17463074849830154,0.2746575596618073,-0.15050858400059003,0.3593476533718301,-0.29244872670955724,-1.8187161816643684,-1.617060737503426,-27.879348814025857,2.427189144961307,-13.152691802445418,5.963988390650017,-13.93839515250399,9.352259089461313,-18.231850840733813,-78.89266860788963,18.55950169300098,24.534210829296534,27.556444899335247,17.37803771233507,19.554181271381484,17.334844141626057,21.647579361778796,19.435785971567547,78.1109571825015,0.43779398483576054,0.5787294347352515,0.6500199207900365,0.4099248193489144,0.4612571544540578,0.4089059404074007,0.5106376338980843,0.45846436664387014,1.8425336935182226,0.9056753245833852,0.72746669429662,0.7191798844157482,0.8583772449592977,0.8666748075020203,0.8917961613797517,0.8210114134665818,0.7980211127708692,-0.0939152134667618,0.9565086364261003,0.9695610212792463,0.9427486612526852,0.9585362924792806,0.9605104108835015,0.9559229752161612,0.9605754838528714,0.9584856098474854,0.9565086364261004,0.5769958134851202,0.6966443002236027,0.8752175637774138,0.5602856375230344,0.5972094769893672,0.5556527759833297,0.6586187043559435,0.6275155083043447,2.3111963724075903,18.436644771311368,24.371803579984018,27.3740315970256,17.2630016378941,19.424739944943905,17.220093992379727,21.50428052722966,19.30712837749079,77.59389202049393
11918,-0.19658693743401662,-0.5595591583634882,-0.09690642778967577,-0.35484300132351965,0.011402278236220604,-0.46866756346522453,0.019316147062095723,-0.566750487675292,-1.7095014670131485,-5.74671924844645,-22.214283379084346,-7.277905699834676,-8.40241564168469,7.76573092155798,-17.82381831446418,8.186245916320711,-20.501249139497904,-71.26659166632183,18.701708123136846,28.438478216951285,21.26756484049901,21.443604838356915,17.177684656180872,24.438290121084627,17.164010582994944,27.60348947927418,73.16015222046552,0.4437882561660074,0.6748401040599135,0.5046755863859272,0.5088529846829403,0.4076234463901706,0.5799163416039882,0.40729896302993884,0.6550259676520448,1.7360775903989585,0.8725744910162554,0.6819991794239827,0.9173069841931238,0.7571800630755826,0.9370446412123442,0.7182542629542579,0.9393561726442394,0.6460325607625117,-0.020326369662852395,0.953715701779206,0.9687066936933808,0.9403702806198387,0.9572467891377685,0.9575646599399235,0.9531624548149984,0.9576941206821833,0.9555089751300366,0.9537157017792056,0.6053804427048972,0.805012979656875,0.6764229459445731,0.7056885110593296,0.5444534361034228,0.7903168995596209,0.5438169369853226,0.8906101677085642,2.206518525022515,18.57964287675088,28.252861489990423,21.128752357425697,21.303643349771864,17.06556664556434,24.27878245016811,17.051981822467308,27.423322687972828,72.68263904639466
11927,0.07513179160705998,-0.38253291659316446,0.30241229867017116,-0.4909827471848483,0.08983527302090508,-0.26598869391221264,0.28633838357249114,-0.4169803725270121,-2.432223481564836,14.739810409724063,-3.3765029748367077,17.23707413962193,-8.241903374082138,20.207168711080122,0.2519588688945369,28.74869696396193,-4.1387737542437755,-89.18285937761917,15.263980345419403,19.389583574523677,22.123133498973317,22.215655517351877,14.781024310324407,17.074242395484678,17.240228051606042,20.334924605109894,90.86859301412818,0.4110910433069711,0.5222022015594803,0.5958224411656533,0.5983142534061954,0.3980840231296829,0.45984520165752707,0.46431554392768054,0.5476622206207074,2.4472820234745987,0.9433843741108632,0.8033955929258013,0.8061863662181284,0.7122750142466394,0.9264589966790855,0.8294865393454358,0.8830580981152414,0.7403069814593484,-0.28074532088073556,0.952319156960427,0.9759234136887143,0.9405477474237873,0.9525788530163036,0.9554200425145671,0.9518194713997251,0.9554428702454196,0.953998407007629,0.9523191569604269,0.6315569205691332,0.6283397515535659,0.8654057913743581,0.864636751321096,0.6095004500867238,0.700650789342081,0.6799755639990912,0.8073212468978632,3.062849538531704,15.194561331930204,19.30140174165636,22.02251976205577,22.114620999805915,14.713801731235424,16.996590496284895,17.16182126670537,20.24244345841557,90.45533199429954
11930,-1.0841812225691394,-0.9629643515234607,-1.2276923029891116,-0.21200119735636458,-0.5392959263355037,-1.2222518644868747,-0.8556774540261596,-1.214514195750694,-0.9195102931324729,-55.39674294779521,-50.08883915000691,-63.38757464909748,0.1609530506120016,-28.22161772802599,-61.49157487060396,-42.50039003293891,-60.69606876415834,-48.223609979278756,52.89099412820877,48.981955787687,59.40696196021362,22.91702557820091,30.217281395863754,59.21249088404533,42.73391802224701,58.87806813975344,45.44018306694873,1.1150064212032809,1.0325991433244373,1.2523709403013357,0.48311874442431146,0.6370170072058648,1.2482712537244423,0.9008829155768738,1.241221215935816,0.9579342709551809,0.3031898421349285,0.38948772700461076,0.22423679696109922,0.7491875154428429,0.6500906280458655,0.2075846527340054,0.43651554398807024,0.20764301646086392,0.4177894601572819,0.9008676967560845,0.9296168137349,0.8848633569149879,0.9233401702539122,0.9096970731258259,0.9002004110508,0.9102563774126513,0.9032406746268794,0.9008676967560844,1.397159871608482,1.2336298605529326,1.5481603903351833,0.6725911133563612,0.8678540151876953,1.5523388031569296,1.1646688916657268,1.5470687010176476,1.2197114512048117,52.68212695050237,48.788525449828086,59.17236314645975,22.82652596606768,30.097952984909423,58.97866003893137,42.565161261351065,58.64555793411531,45.26073923254756
11931,-0.6715215546232569,-0.7450489243903721,-0.7972693674124524,-0.20673771873697594,-0.1752741657145778,-0.8680849088945076,-0.42205151897857807,-0.8807138363662013,-0.9944336328231959,-63.35570603707483,-71.74586344670698,-68.3807282960047,-39.10503355043266,-47.2784655866368,-68.28984256696089,-53.6127126966829,-68.02048468530825,-71.29730412823189,35.90036172080951,40.68047779247721,41.32395036732519,21.63302123977872,21.14046102159573,44.06026989168933,26.72360693442868,44.54135024696026,49.45352852268561,0.7759897153368716,0.8793123765004925,0.8932210970885064,0.46759980092350617,0.4569530652035,0.9523669025067081,0.5776332923632214,0.9627654999036938,1.068942698103192,0.5427281159670703,0.5225820619923272,0.48399188159973394,0.7428952200606345,0.8255229747352006,0.4180194575037661,0.6774291869101032,0.4046332576723157,0.33595005440596215,0.9279901041823566,0.9349908958154892,0.9151308440967214,0.9443340499994841,0.9336366021970184,0.9275012707987246,0.9340622062662767,0.9295583422107672,0.9279901041823563,0.992733716320033,1.0294611393012734,1.11630289375286,0.6383726130197866,0.6169569064142563,1.1942749922110643,0.7738650506422095,1.2111046106438494,1.3319509669429093,35.51680217232987,40.24584747272269,40.882445185078,21.40189399032345,20.91459628666203,43.58952986525246,26.4380918555214,44.06547035688399,48.925166908437824
11933,-0.5294350956519959,-0.661286796222056,-0.5493417793076196,-0.2768507072531623,-0.14019021063262088,-0.7540457083239428,-0.2986242292866952,-0.8071211314452348,-1.2630740712856654,-73.34322070854931,-90.03572553662221,-76.54712131839685,-69.98361187796553,-65.87286848812903,-76.92550522324996,-68.54504293928954,-76.78980247068205,-84.47528251956975,29.333510953061438,36.12232991608909,30.23924335719445,22.425112418201365,20.100571296899368,37.806346225812796,22.733700940956517,39.93160255816805,58.52387702246369,0.6706236958004006,0.8258298990534175,0.6913305799247668,0.5126836604284531,0.4595399245728291,0.8643299355209988,0.5197386214231597,0.9129176159527046,1.3379748085449217,0.6548977902080875,0.5920950090426607,0.6779349871952737,0.7382691672318981,0.850330664073897,0.5207761431054146,0.7622755974161306,0.479248700651987,0.2092187113926759,0.9437176983626363,0.9499541917942156,0.9311303504862463,0.954758117793312,0.9484667293482635,0.9432421991265798,0.9487977930833161,0.9452188620663088,0.943717698362637,0.8838936830304416,0.9777450218735946,0.9040061984671958,0.7014210004523566,0.6176861329223605,1.106673511390393,0.7052282116117226,1.1720451491964758,1.686736091915481,28.894353232341498,35.581535460954576,29.786525739781016,22.089381681017386,19.79964171877829,37.24034003365106,22.393350264737272,39.333778738435036,57.647704631030365
11934,-0.198210976845892,-0.5622625239976385,-0.06258985316098382,-0.36802864370758986,0.0064783513195141385,-0.4843891784589739,0.015214357979069981,-0.597170823650833,-1.796831580391521,29.197515073225098,15.64818884856832,27.485414996726256,32.62626756864228,49.94108151103005,12.759126300925999,51.06862132861725,8.438522987429643,-60.4998990604719,18.260797080064524,27.04613521622174,20.535948961259436,21.219652929172213,16.816740668811267,24.031681371292297,16.804554627634584,27.487456274655038,72.84532226352948,0.456669124793034,0.6763743578154034,0.5135665106957985,0.5306646960200916,0.4205559160109964,0.6009883824356222,0.42025116541689866,0.6874109900403729,1.8217282311115297,0.8724308436467539,0.6922568937144007,0.9234836436066097,0.7546513200937466,0.9334269050554801,0.7188500315597572,0.9356660601596756,0.6438806090978508,-0.019142010079612914,0.9531282014515123,0.9709522543357149,0.9391584645980139,0.9566757557457625,0.9572637070384619,0.9525350566935369,0.9573634623248225,0.9551112310687828,0.9531282014515119,0.6227438965996284,0.8061768918502129,0.6943505308340808,0.7309298890853738,0.5593599832987141,0.8160001890420101,0.5587528254410645,0.9263255102397221,2.295714617040097,18.16314490906094,26.901502218574343,20.426130096787467,21.106177861934412,16.72681079180133,23.90316858795191,16.71468991718729,27.340463250811812,72.45577169597759
11938,-0.3577888382991006,-0.6215713445341272,-0.3252675339641786,-0.3799559668588464,-0.06631444067438025,-0.621824865364447,-0.12379729597910506,-0.6995503097116833,-1.6162479574519308,-43.65068320112943,-60.568582090993914,-42.78252627123908,-48.92913789877202,-37.19573072783681,-50.81409655582957,-38.97614970001481,-52.7342303137493,-77.63350047184431,20.49984412104624,29.47634385241495,20.74136008131899,21.249231554317653,16.43511576770684,28.389538205092258,16.742524416796677,31.225734968307105,67.2012353009086,0.5011246464200155,0.720557790760526,0.5070285742490187,0.5194436399846638,0.4017611806866643,0.6939905109058117,0.4092758744410154,0.7633221649296811,1.6427537243847774,0.7878561917500944,0.6558410956999514,0.8388906440492566,0.740098783712044,0.9142773496114769,0.6392051090990127,0.8866371242875698,0.5838322671894516,0.06376090254410027,0.9547974746761517,0.9684766362677046,0.9452480862075855,0.9594253858344703,0.957674341731988,0.9544430296269589,0.957881713403375,0.9558274314729996,0.9547974746761513,0.681460982900074,0.8554932655493098,0.6855195125265509,0.7118810791490037,0.5379236970602921,0.9138683324943521,0.5522705078557141,1.0025443372609908,2.0512243473537057,20.393336755518497,29.32319889625952,20.6335979146079,21.138830730829643,16.349726782686957,28.24203977023005,16.655538283761338,31.063501014307057,66.8520898883949
11942,0.20148950776520028,-0.3836943367784001,0.4746878837990346,-0.3859050053527952,0.20244137470033638,-0.15087322326748284,0.40643263389503403,-0.3177589450682255,-2.4014872085121635,-3889.030084007122,-3378.806320831447,-4200.4271602439285,-3137.3650912358544,-3974.4421984859073,-3425.293089644519,-4265.0961524057675,-3200.7059250202487,-458.8815134053424,17.263799078006446,19.069830834364453,27.096199535341746,19.279704637634914,16.046925650576632,15.573010385946729,20.223398095847497,17.74389418731198,90.27004674731938,0.4616038329274723,0.5098939675239564,0.7245050470504943,0.5155056264399902,0.4290667629725283,0.41639509657699575,0.5407383411774126,0.47444073757538935,2.413663376689188,0.8897021059804905,0.8052017583147957,0.6818695450309369,0.7866439730461947,0.9125435071167443,0.9101817291486489,0.815231358310614,0.8125838803318679,-0.2711486648059802,0.9602439080865184,0.9733326876907152,0.9460237474607822,0.9605509995733971,0.964501430066767,0.9595876135147536,0.9644552653666266,0.9626229892699804,0.9602439080865183,0.612530010707071,0.6179231514517726,0.9893076206745657,0.695471184729086,0.5605053785011004,0.5641259026498945,0.7014060116685141,0.6425715674891582,2.966449256962998,17.199640825220257,18.998960742460998,26.995500679227952,19.20805458203618,15.987289720635665,15.515135689162495,20.148240948723252,17.677951734927248,89.93457200899171
11944,0.1331331342859297,-0.5177241948652281,0.2883836825012852,-0.3568016721764643,0.21183592723634628,-0.20348104626333569,0.3657369830589929,-0.3322590301914263,-2.199461100837959,0.8868968249859779,-25.59449447288518,2.3792271501117748,-16.46958704728963,7.119644056998187,-11.897276183978008,13.100282527987225,-15.518151883887727,-86.17771870150625,17.891136794410336,22.24935389688622,24.987431739976714,18.954424285695517,17.82730845890576,16.84453862292981,20.92018508361397,18.464620532652564,85.84625927767438,0.45976306285897395,0.5717597049205727,0.6421223135100325,0.487087224498923,0.45812281431769947,0.4328677802152896,0.5376029751571738,0.474500339926602,2.2060609984727364,0.8953666586003022,0.7574545392470174,0.7428200811496792,0.8008877006197364,0.8872181847698988,0.8875134484632479,0.8093172462415026,0.8091902778716806,-0.20970729837932423,0.944743546742238,0.9765649953488964,0.9313442301119566,0.9454342266721638,0.9480746153290396,0.9441726800948723,0.9481048738362727,0.9466122735428595,0.9447435467422384,0.6474844933681263,0.676280577730764,0.8864822293414443,0.7009009888242654,0.6415490893652636,0.6274587733763108,0.743768337277101,0.6831226098365493,2.693060202965477,17.853857146285858,22.20299305946128,24.93536558713773,18.914929072177635,17.790161809478644,16.80943976476904,20.876593826804633,18.4261459201045,85.66738197236674
11946,0.034438039198167326,-0.4537522564953624,0.053996971260844115,-0.231820600692049,0.24613934212297733,-0.2652149201527575,0.28763389967096237,-0.34611945196970106,-1.7208129740714162,19.603749896350173,9.309622420227742,15.550636169673798,10.834118504220145,35.25319432203911,4.162049127545677,37.67330695099233,1.3548629800445382,-69.43971753996426,16.338101364283347,24.07942286753382,19.7930917955333,16.83092137217714,18.735020794380365,17.760511284557538,19.7906698525915,19.470420486040137,74.75025948237388,0.3795710593446822,0.5594194724620186,0.459838303914615,0.3910203831242146,0.43525692069174715,0.4126168599688076,0.4597820367004759,0.4523419193572145,1.7366176488561083,0.9381755309046343,0.7302461794611717,0.8697283951315591,0.8459499739830095,0.8573579667891833,0.8459606774219492,0.8334270881894761,0.787331013347441,-0.0446195192437584,0.9525897884036989,0.9626886571594203,0.939712895258907,0.9555140113231007,0.957586198702416,0.9519468443203095,0.9575521907740885,0.9550908298236327,0.9525897884036992,0.5131407900099542,0.6736258197544582,0.6241487880778683,0.5416204352251482,0.5674854067960723,0.5674643269868657,0.5974469864158316,0.614047865371468,2.10912672872728,16.27622523281158,23.988228578681323,19.718130824067508,16.76717881847426,18.664066980105854,17.693248160970143,19.715718053578286,19.39668154471868,74.46716313108108
11949,0.15836795904301748,-0.5738216883247694,0.3802918488750843,-0.28254733607857363,0.24740278711449176,-0.1789412043378615,0.38002904476968874,-0.3287288867890793,-2.121577955267249,10.720832334743282,-21.306685711661764,14.978644305940838,-5.4715875000561915,17.913220487586397,-3.143146146184024,23.542509537214457,-8.003434265414421,-81.46478991798587,16.364355833364478,25.37101329765979,25.11440919388017,17.360372628898894,16.94787615820868,15.575785350912211,19.970262588637226,18.30860523777755,82.57618034657727,0.42219923561483624,0.6545703680682874,0.6479500001433551,0.44789639925612035,0.4372540191714642,0.4018541723376759,0.5152313776237849,0.4723607342247717,2.130459675732309,0.9146021327426479,0.7056387318169396,0.730663898655653,0.817206538203025,0.8924382705836166,0.8852140845818066,0.8288481226392244,0.7923180129521515,-0.16584894955783125,0.958948757750401,0.9749075077737854,0.9448583646763001,0.9601237671709173,0.9615727721095518,0.9584527765678933,0.9617713331642636,0.9602086972683102,0.9589487577504011,0.5606547990146415,0.7644540365197413,0.8643245065702281,0.6099369213186207,0.5709268951440375,0.5535241189969439,0.6613386327012675,0.642724116182509,2.608001644799853,16.327595082018536,25.314020066717685,25.057992396239168,17.321374433798375,16.909804591711488,15.540796037667434,19.92540155867617,18.267476940917575,82.39068190938072
11952,-0.2752058546626842,-0.5452915677687484,-0.1801227396327635,-0.4389063796968683,-0.05617899049206232,-0.5576359497164829,-0.05220823907111327,-0.6572670225966836,-1.8323715873040272,-54.76361739944598,-66.27589805580345,-54.63309748475095,-63.40642984718829,-51.15929437586523,-60.60729359935966,-51.5888231766956,-61.62346955059489,-85.9903344405334,18.86038012689241,26.35829306267576,20.060657230605983,22.591286602082118,16.48403384598858,25.801217604870846,16.438076131475977,29.121902672193983,73.36496517637329,0.47735319732500825,0.6671241716680609,0.5077320183921783,0.5717818420750136,0.41720825392997063,0.6530246811410754,0.4160450715435744,0.737070687824467,1.8568555067797576,0.8342453349233222,0.7039766237350897,0.9074324937729876,0.7207465207191543,0.9117273641139756,0.6826911427978346,0.9135342182666654,0.614988420244948,-0.026584645542364838,0.9547165550198442,0.9700053069028952,0.9410820260210917,0.9583566692314273,0.9588356616194531,0.9541314827294394,0.9589357151062858,0.9566833154255547,0.9547165550198446,0.6578902848467786,0.7962558394647556,0.6924694903898507,0.7862782003345605,0.5613267185125395,0.8794959746423974,0.5599488410984081,0.9852413690522474,2.3377524294977308,18.76162026616847,26.2202713826101,19.955612279189527,22.472990348062567,16.397717405076698,25.666112976012823,16.35200034199604,28.969409719635667,72.98079933803453
11955,-0.07051918896669322,-0.520525731513694,0.0796532224899365,-0.5262708346466336,0.004735923819078549,-0.3839383417676713,0.15081208464179538,-0.505523412507893,-2.249064491327152,24.007500648587417,14.735188784719252,18.063132703291842,2.018900161303354,35.164155224367846,7.781687077893321,42.25893096518856,6.098755694016062,-83.22853870799224,15.918590952814052,22.890431556189377,21.086157785172485,23.07496843119668,15.189710098969186,19.488460110122443,16.34242458589399,22.476686416901448,87.11863290261768,0.41225708822508833,0.5928126860940607,0.5460858964300024,0.5975917921711107,0.39338065001772415,0.5047089810150306,0.4232334629546939,0.5820975815414199,2.2561842337078533,0.9487835830902799,0.7481774357660946,0.8425147614206746,0.7166173016350013,0.955249178250736,0.8021959353504083,0.9213426357095524,0.721947139970901,-0.22667452178464087,0.9567850336866627,0.9760448471949721,0.9430326814874432,0.9575187161103661,0.9604341223503537,0.9561834448763762,0.9604475988082135,0.9588128756763677,0.9567850336866627,0.5645570885912171,0.7078919479965092,0.7457305754815837,0.8138453961412063,0.5328162141611349,0.6948073387600462,0.570561913821687,0.7963720456342805,2.7979148973982966,15.886622772135071,22.844462320973953,21.04381194539936,23.028628603622945,15.159205678173114,19.449322813624146,16.309605250097054,22.43154807679521,86.9436787119238
11957,-0.11588135126151414,-0.5644456474093755,-0.009765249446424097,-0.2059940137323941,0.13415425682563134,-0.3973412021288205,0.10569257107400866,-0.5010686866101489,-1.5686643913549876,-145.52897613845053,-152.0089742601262,-132.71518484811156,-206.39281444271873,-177.51603404312667,-139.59579083475992,-180.05133762113158,-138.7440861564063,-116.1862406472989,20.02771172100343,30.265858077551695,22.667920471890202,20.5763119938901,20.144390770893764,24.330652717595306,19.833032952456673,27.017685414777,67.90727791062527,0.4746684876925866,0.7173185475464865,0.5372429800976215,0.4876706351923315,0.4774338494537493,0.5766507073258321,0.4700544869550469,0.6403349546587003,1.6094422247626465,0.8741479936320786,0.6954459666884993,0.9076925952356178,0.7960318335513752,0.9044060215276085,0.7289975764461928,0.9065410803755929,0.6593678802221177,0.0510500413746765,0.9247361428820764,0.9462696131408567,0.9107265295916122,0.9284873266753224,0.9290050311663318,0.9241201998503793,0.9290569080582162,0.9268709378764598,0.924736142882076,0.7130082563307004,0.8553876893873491,0.7907783923203405,0.7390935865064862,0.7008094024143187,0.8413257218328323,0.6936827491762155,0.9204258251930463,2.0459892433212317,19.831386989589394,29.969172338268802,22.445714687207794,20.37460952373444,19.946922275107116,24.092147743764436,19.638616589681025,26.752840388726295,67.24160635100918
11963,-0.09733158816334198,-0.5178139801970778,0.0095870842590589,-0.48999143668175027,0.03064136601195695,-0.413223063711843,0.13883110168792603,-0.5234388842279148,-2.1631108500152947,-7.056056924909643,-24.99712996056757,-7.2190740790481325,-20.000265296782754,0.9056854753864177,-18.911455306324203,5.08605594496125,-21.839567038227976,-83.21236476811309,15.613307681026518,22.295744257932864,18.500685095771434,21.83741860575694,15.265769883301141,19.87038391550072,15.967852181694079,22.772512426722948,82.88662553214617,0.4088319858940598,0.5838105280557363,0.48443750566040117,0.5718093435281952,0.39973176376816294,0.520302852067887,0.4181156774254758,0.5962946269564702,2.1703731465911056,0.9324203401225939,0.751133878843192,0.9026829494917905,0.7216033849577341,0.9474139123677149,0.775261369154656,0.9335284900554011,0.7025968254716102,-0.16907528475921896,0.957825559896353,0.9772148274017963,0.9473030988475202,0.9592581637511668,0.9604696615999511,0.9574236680623034,0.9606012116361734,0.9590295707589463,0.9578255598963531,0.5541738617869311,0.69872587900062,0.6595555983274397,0.7883721937052762,0.5295166803627074,0.7183447528106801,0.552758660125303,0.821021443893245,2.681698955603462,15.582326769198989,22.251503633134092,18.463974867201642,21.79408741968239,15.23547857793549,19.83095584397086,15.936167760261894,22.72732576839296,82.72215665151217
11966,0.06815242410017533,-0.3939815564466284,0.21964145126735338,-0.5197134807130198,0.08001073956879073,-0.2608787528280301,0.2949538818642061,-0.3858938188492669,-2.4121877236429263,2.769967185142345,-14.765775431340147,2.6477663605378825,-20.241514928074455,7.234469400986004,-10.356237310727995,15.894225750569133,-13.48453246660602,-93.75216029790116,15.77431553883652,19.287813480652037,22.49505591896234,22.994583802051363,14.819163386247922,16.90953552691779,17.9813646731532,19.34791770147207,94.02100303662657,0.4058319954464506,0.49622513340628355,0.5787391160520252,0.5915906655900101,0.38125842183651165,0.4350382448015778,0.46261361313521177,0.4977714582411137,2.4189151777957463,0.9437037111940367,0.7995214313901376,0.7938505190032346,0.714656262468307,0.951548240557694,0.8564429711648887,0.8611569691224314,0.7736895629483135,-0.3263697223110513,0.9607599407142009,0.9764680541348023,0.9464823614862695,0.9606580884880225,0.9646078396141066,0.9601146659381169,0.9645570231218404,0.963029411501347,0.9607599407142013,0.5486009558938716,0.6022121148496796,0.7892325144450785,0.8001993496387434,0.5102798209936624,0.6013876742778765,0.6159451022404849,0.6866972203177982,3.0032227020601865,15.738703960021855,19.244269943803303,22.444271816487262,22.94267198176597,14.785708127691857,16.871361112588772,17.940770532400997,19.304238475300306,93.80874429540705
11968,-0.16222993210847816,-0.43058475861898393,-0.0648109018844696,-0.6638967837338603,-0.09876712796671827,-0.4761988301438999,0.07195184022081487,-0.5821617316289542,-2.409641182055144,-0.7420412295549039,-11.445622832446329,-2.597268652266042,-20.283296032879182,5.593674980725104,-13.518252905946134,12.571210676437824,-16.024268071323704,-89.94278463930894,16.641723806999867,20.51754645328684,19.643457988944487,27.545909350795693,15.851611625296586,22.030177201855928,16.002418192248534,25.019367991535514,90.89057872415177,0.44317452288846654,0.5463889417785369,0.523111681403365,0.733556533905041,0.4221335782594351,0.5866707910675848,0.4261496062342093,0.666273914962817,2.420445701916394,0.897872884828525,0.7926537922004032,0.9246213925228377,0.6372595328366137,0.8982911913530097,0.7406335702142472,0.9461080450163715,0.6721553678742183,-0.2809982534036757,0.9562565799775173,0.9744983856923778,0.9412366298006531,0.9565580105669016,0.9605892822852199,0.9555439546335297,0.9604838668864606,0.9588601695076362,0.9562565799775173,0.612523575308906,0.6565292330191906,0.7110251630846127,0.9870123331285533,0.5754987467195308,0.8097123525607396,0.5652400092577692,0.9090081000551667,3.026310616280153,16.587605944967866,20.450824654447278,19.579578672017597,27.456331748193886,15.800063159472277,21.958536420878108,15.950379312746023,24.93800654600278,90.59500815367194
