,bias_harg_,bias_harg_Rs,bias_livia_,bias_modif_,bias_modif_droog,bias_Berti,bias_droogersAllen2,bias_traj_balk,bias_Ravazzani,bias_perc_harg_,bias_perc_harg_Rs,bias_perc_livia_,bias_perc_modif_,bias_perc_modif_droog,bias_perc_Berti,bias_perc_droogersAllen2,bias_perc_traj_balk,bias_perc_Ravazzani,MAPE_harg_,MAPE_harg_Rs,MAPE_livia_,MAPE_modif_,MAPE_modif_droog,MAPE_Berti,MAPE_droogersAllen2,MAPE_traj_balk,MAPE_Ravazzani,MAE_harg_,MAE_harg_Rs,MAE_livia_,MAE_modif_,MAE_modif_droog,MAE_Berti,MAE_droogersAllen2,MAE_traj_balk,MAE_Ravazzani,KGE_harg_,KGE_harg_Rs,KGE_livia_,KGE_modif_,KGE_modif_droog,KGE_Berti,KGE_droogersAllen2,KGE_traj_balk,KGE_Ravazzani,R_harg_,R_harg_Rs,R_livia_,R_modif_,R_modif_droog,R_Berti,R_droogersAllen2,R_traj_balk,R_Ravazzani,RMSE_harg_,RMSE_harg_Rs,RMSE_livia_,RMSE_modif_,RMSE_modif_droog,RMSE_Berti,RMSE_droogersAllen2,RMSE_traj_balk,RMSE_Ravazzani,WAPE_harg_,WAPE_harg_Rs,WAPE_livia_,WAPE_modif_,WAPE_modif_droog,WAPE_Berti,WAPE_droogersAllen2,WAPE_traj_balk,WAPE_Ravazzani
11833,-0.4288093953443148,-0.47788708897262155,-0.4699264243640212,-0.7027666902361743,-0.10269855654046803,-0.7116717804704319,-0.16511368547408203,-0.7676995715036393,-2.1101018477372393,-9.843734454532777,-9.031786636635184,-16.82051984659552,-19.549291472983118,8.14635598305248,-21.752674335466835,4.578463791792816,-22.403098873260355,-78.83064151678228,21.74817518616218,22.24438188514883,23.65402112353893,29.56082265861213,16.530229616968864,29.758378531499364,17.11295369327352,31.59664887418615,80.86602778082813,0.5711123285449397,0.5841428362023443,0.6211603027692645,0.7762743364788568,0.4340878187304855,0.7814622013740296,0.4493902935941838,0.8297356241748055,2.123561403693032,0.7693067744533222,0.7769847309045756,0.7858212279997552,0.6099673955814066,0.8940238328429598,0.6213055641579656,0.8741397084189806,0.5773269040123261,-0.1360676560640901,0.9457164245910882,0.9674652673866287,0.9325264782291972,0.9480577840465293,0.9511748585769307,0.9450838454106882,0.9501972061842693,0.9480889360330552,0.945716424591088,0.7915596975049508,0.7115601855287743,0.8507905237021466,1.0388649713993976,0.6171474703741784,1.0368947284687144,0.6388104093111007,1.1020266053057057,2.6450235837095653,21.674487024253885,22.169012453006967,23.573875487253883,29.460663327194002,16.47422113690238,29.65754983223669,17.054970800838415,31.4895916632675,80.59203380675963
11841,0.029827382620475375,-0.48650177604885225,0.18305755998954854,-0.4118625360398494,0.22532446892408872,-0.27555837607551353,0.24627696276951988,-0.39622534979451624,-2.093456873317031,59.01425004930039,31.571587018693958,63.60145183902005,34.21114069283042,83.49344437400129,39.12742538849342,81.12589941282896,31.980063246301242,-78.35392798310508,17.269627170965663,24.427820501905693,23.867992377113087,22.048446805176326,18.108651921428766,19.099608946209827,18.752555883003478,21.568149476197487,86.98517935849503,0.41931306508682914,0.5931167005889804,0.5795238624457656,0.5353446092817664,0.4396849026671955,0.46374571320564534,0.455319133856817,0.5236828088749964,2.112032982116696,0.9516257953974692,0.737976074140297,0.807835549485821,0.7465577578055043,0.8957636536342012,0.8333067633755102,0.8814210498614715,0.7487134419755098,-0.22063589073493595,0.9538737764541381,0.9705023549742468,0.9390352046940083,0.9547659265549,0.959053930117212,0.953200159930754,0.9581650551479374,0.956236657468566,0.9538737764541374,0.5692357529705487,0.7095903108694634,0.7892173448121578,0.7365197899715663,0.5865430624740244,0.6391647207702174,0.6093855911822453,0.7243056455124396,2.648036930588686,17.164797495440403,24.279539333374775,23.72310946380163,21.914608853636263,17.998729218041465,18.983670959322836,18.638724569274274,21.437227013952825,86.45716401471341
11846,-0.018236741777092596,-0.4424825903381896,0.173126618981088,-0.5858822823345126,0.12607830008960566,-0.3520163207270917,0.2023930669261055,-0.4901907719643758,-2.4902174593291244,-51.693542647390714,-83.58705025385592,-40.558566500919746,-62.05944786890507,-56.012736745099176,-57.24379996536707,-53.27591917564498,-62.04682141248009,-95.9991928990762,16.628316531087215,20.978926146086984,22.364509040776078,25.021434221166817,16.2134295074361,19.546033507662962,17.123505119142564,22.514853569231533,92.25632926418072,0.451199009989654,0.5692500915570204,0.6068470202162466,0.6789410297792522,0.4399413090685195,0.5303694424744936,0.4646356438347603,0.6109265253344973,2.5033180208866423,0.9492479377454213,0.7766705145031235,0.8306804677407538,0.6832116878656851,0.9331868206664404,0.8062566864049091,0.9136147480888601,0.7200738703901821,-0.29942110051354187,0.9533568270419005,0.9725555613115517,0.9369073781794556,0.9535246835302371,0.9592462262250218,0.9525693262723879,0.9583089576237852,0.9562666176007416,0.9533568270419004,0.6045473791148708,0.6860862117575173,0.827870444306787,0.9130775114991903,0.5780527042543406,0.7232053780022827,0.6141353816819196,0.8301972070828328,3.0960751329897844,16.561629585153927,20.894791320349988,22.274817411293405,24.92108713985159,16.148406443018594,19.46764521878844,17.054832246700315,22.424558991313177,91.88634034617195
11850,0.02443615823342279,-0.39861796609990635,0.19852220538427756,-0.5867942151677177,0.15373095508419002,-0.3195353474180897,0.2526305594913909,-0.4548540107738223,-2.5660194299474988,10.24645928652706,-4.963662730238372,9.27932654193277,-14.241687846033734,22.86192997680658,-3.870795305414524,25.249994955361615,-7.044757193666011,-92.95765613759008,15.631013844021306,18.94280148906267,20.99685759467443,24.366364033452268,15.69683180656058,18.16346700460003,17.108604249044163,21.034453350077882,93.85374887992806,0.42872501933246887,0.5195602163525563,0.5758985481060792,0.6683168472337742,0.4305302641837404,0.49818475118747996,0.46925213940799715,0.5769297186445356,2.57420604347825,0.9549300711595566,0.8135172424714098,0.8172243792865285,0.694816262827217,0.9311110945545137,0.8322794885846865,0.8898890094905215,0.7488839593918684,-0.3237908594558965,0.9566797094537274,0.9738867598400623,0.9459840462276472,0.9566030313430924,0.9599684027349853,0.9562552603658936,0.959344509378996,0.9580063656496967,0.9566797094537273,0.5915024697750787,0.6288848905301686,0.8001175985695528,0.8936575172124599,0.5856120295423501,0.680201995648855,0.6410379930303428,0.7845803949672148,3.1783593745379073,15.591246140976464,18.89460808894342,20.943438359938156,24.30437225615399,15.65689665249718,18.11725635125972,17.065077328776745,20.98093846595816,93.61497050941759
11855,-0.12424563640670899,-0.4351915802036806,0.03780585809886282,-0.7134656157440048,0.0034257217475215694,-0.4523198908081884,0.09932569971994773,-0.5803466597386459,-2.6053158952901914,-18.919299174789515,-36.418509170880164,-17.300740502969667,-37.07543879136923,-12.640569429716402,-29.193522377806485,-10.04613465926921,-32.09721886776669,-95.17790417290772,16.165390949759942,20.184575159849885,20.11433377760416,28.082889098149387,15.2608802258242,20.914436616824986,15.678001485600573,24.206702705449473,94.66439057121215,0.4465208433870474,0.5575388527129473,0.5555986434511663,0.7757062828744514,0.4215364249736831,0.5776991045953219,0.433058159108593,0.6686381629277784,2.6148222240926513,0.9198840847724061,0.7954017999604374,0.8892012674790906,0.6301394315291806,0.9286836908191421,0.7639159771241458,0.9445018666794431,0.6842369014178603,-0.33481290090229865,0.9570285441900602,0.9741313166182253,0.9426793832599675,0.9568942860643926,0.9617234018013293,0.956384070456738,0.9609607823862872,0.9592930446943366,0.95702854419006,0.6102401960264817,0.6709718024479454,0.7554321107374109,1.0337249687458285,0.5661704810711464,0.7927131403519152,0.5803452003873116,0.9113822675989988,3.2533793524690755,16.11770094828418,20.12502804328757,20.05499388223639,28.00004093031375,15.215858648384298,20.852736314232807,15.631749346304408,24.135289790578817,94.38511833213833
11856,-0.15993711408100406,-0.4449810867394746,-0.06153628333972654,-0.6529964693982085,0.03845279728756429,-0.48073700177409445,0.08073343397653732,-0.5888471798341212,-2.4210396288716947,-20.627867600709745,-34.21666827054729,-21.023104096771693,-35.400620112709255,-10.637014301531119,-30.768605045405263,-10.228257911041046,-33.180181412909576,-90.87373385486755,17.92642450679532,21.754184275683286,20.176084481995225,27.618517183330084,16.80616964590392,23.07826592456544,17.02393098597058,25.798271568226543,89.72368530185359,0.48666650001036815,0.5905825067354713,0.5477402599187611,0.749787392795056,0.45625382557755206,0.6265286699843206,0.4621656095569864,0.700371372197872,2.435818245703856,0.8931869591104628,0.7913910461945515,0.912861107178081,0.6457565110410302,0.9250318004368725,0.7399710721677702,0.9338216619369675,0.6706679465852072,-0.26325255936246306,0.943091945886626,0.9628231899755088,0.9303995067431924,0.9437116761827,0.9477201578122348,0.9425314868392892,0.946874386937244,0.945061514806506,0.9430919458866257,0.682810230354022,0.7198250701414407,0.7700067507993044,1.0086041666747454,0.6377768274067713,0.8583054749528151,0.648935271725198,0.9543586348215045,3.0138311565575764,17.848551059699474,21.659682814019042,20.08843837906408,27.498540713068177,16.733162652105012,22.97801257399576,16.949978024045755,25.686202352451186,89.33392031230144
11858,-0.03762278575136535,-0.38478113214501375,0.11486124983769644,-0.651911820984683,0.08501637509255197,-0.37343330678738673,0.19220360498176617,-0.5008502778323338,-2.5958387705177532,-12.284818066066364,-28.020809420044507,-13.07379036024297,-32.505255197954796,-3.5985109255899,-23.522058161405067,-0.9746015166198284,-26.030483709985138,-95.55617259291029,15.31249820646749,19.147121343134003,19.247388021405577,26.38396632691927,15.06045243676316,19.018708936461277,16.061262251566504,22.137672076620085,95.33100411324025,0.4183925072310802,0.5231681987481299,0.5259078449082879,0.7209048238489071,0.4115057105698378,0.5196595100898228,0.43885143313130626,0.604880797340077,2.60478579588983,0.9454073294213561,0.8154402934384715,0.8806198588267056,0.6502835914447056,0.9346877906524849,0.7920906571958074,0.9207782173509907,0.7131614738440476,-0.3448980435816149,0.9605984173761143,0.9728985960908071,0.949123294716546,0.9603381039654937,0.9643621226094229,0.9601258520694325,0.9636559979435237,0.962144260666364,0.9605984173761143,0.5613843380428608,0.6303740196805663,0.7124809802453173,0.9616551053195662,0.5402161308189177,0.7123283747222837,0.5769666193016587,0.8266026524346941,3.22910769713117,15.268944006258991,19.092660108582287,19.19264159269933,26.308920926998088,15.017615144518826,18.964612952543,16.01557829965522,22.074704650353365,95.05984877442877
11867,-0.010024136442925801,-0.4454082297684739,0.15247965287870532,-0.4988207185952551,0.16496837089611716,-0.32501066134108003,0.20751240357447598,-0.45043878688884054,-2.255942275428084,60.28994593036947,34.05695346500815,63.449257192288876,31.46771772872804,82.19237199794061,40.12830057041567,81.79005929563965,33.522881379568986,-81.64035816373432,16.694634786838254,22.75098162958524,22.124428250802833,23.950997352984935,16.81246390768244,19.71023053713121,17.49993547016736,22.574015008795477,89.30385660446981,0.4251233539959397,0.5793462235361084,0.5633912489441837,0.6099042270919418,0.4281238335926041,0.5019145025313451,0.44563006958710655,0.5748398270598715,2.274093175994224,0.9508906379438913,0.7636301322482827,0.8456439274775648,0.7045560583527173,0.9231451886611095,0.8057392510896846,0.9086031468489454,0.7220669290770452,-0.2551332392072989,0.9565985175835551,0.9705703476713147,0.9419587827600935,0.9571305593520609,0.9614114622087407,0.9559451793215084,0.9606105901260813,0.9588662146116002,0.9565985175835551,0.5732378467797519,0.6953322609817513,0.7700673598137336,0.8297063368844163,0.5662989106575101,0.6873625655134359,0.5922327399420905,0.7894837070698604,2.8569267009899773,16.601102912909408,22.623519006251097,22.000475899623915,23.81681162843973,16.718271894815743,19.599803755039463,17.40189189035518,22.447543842889225,88.8035307714139
11868,-0.10454965016161474,-0.6096859790203948,0.04755555707384257,-0.20769713298682269,0.25567919651789706,-0.38678872872249104,0.10627314023426065,-0.5029202594190657,-1.6001083939227767,-23.71746055624514,-50.08864979985097,-20.10485803201894,-26.91797537464588,-11.196190898194262,-33.21719108082444,-16.294379450001305,-36.89543601079354,-73.78774892425493,18.18909196747851,29.958159637387503,24.451891758666637,18.424260059140263,19.612065798341526,22.18833806659952,17.55222014141181,25.391216637169467,68.31981831538327,0.433454608675518,0.7139170215577636,0.5827000706016137,0.43905877480577177,0.46736474372321807,0.5287585224712708,0.41827765379301035,0.6050846238469656,1.6280933740741415,0.9295319722067308,0.6522494785362647,0.8382458535801471,0.8523586590226607,0.868811150344726,0.7813515639274555,0.93499689027564,0.6980649709639444,0.05478338554507889,0.9486461831933202,0.9636204472639137,0.928199915519072,0.9530069148880732,0.9569469595534005,0.9476432224115604,0.9555024876598307,0.9524087377528462,0.9486461831933201,0.5832833380366099,0.8544653776462517,0.7775387378306129,0.5957828361824797,0.6131089627623386,0.7107461455702891,0.5538848951577556,0.8014600311277784,2.0265037927547267,18.073935054327432,29.768491610325075,24.297084449941888,18.307614273891787,19.48789989924712,22.047861536805147,17.44109532583294,25.23046237113384,67.88727889019874
11874,-0.009255098492930346,-0.5262350538650298,0.1508693561995834,-0.22078528773777756,0.3037688528137524,-0.30278947736878137,0.2024983268178505,-0.42359881883963685,-1.7106358928548309,-15.494952036228412,-40.15639508472525,-15.370259931438571,-19.23145275584075,1.807324006119888,-26.24568732662858,-3.4621301983604003,-29.03448180171389,-76.17421596704578,18.593431938161974,26.509809661041807,25.63742157190948,18.887464116212257,20.95357925629495,20.487401579480668,19.330611322732967,22.95049467333085,72.72821809399977,0.44227918652767134,0.6305848802352948,0.6098335151467464,0.4492732860007293,0.4984196580350797,0.4873307593118909,0.45981436236919276,0.5459199865999476,1.7299752537992739,0.9459019206701135,0.6991800673141513,0.8042747427223411,0.8406920523798393,0.8480725122713015,0.820134425823489,0.8940715003507366,0.735718121533047,-0.01660560782508691,0.9463113338988397,0.9669824481900565,0.925232543600462,0.9496876074936498,0.9546469608805024,0.9452632894539711,0.9532616533341005,0.9502909158532615,0.9463113338988395,0.5957552338635446,0.7636888477066883,0.8316649004442336,0.621869580474475,0.6529212209629838,0.6733318793153341,0.6058411641271375,0.7494103207679518,2.1710402655653462,18.51958219786624,26.404517503829073,25.535594382005296,18.812446533419244,20.870355438793705,20.40602933518435,19.25383363958715,22.859339469874005,72.43935479881704
11879,-0.313657678063357,-0.6068546573982471,-0.25979924537911486,-0.43463841768486544,0.05996393221557203,-0.5895580386157495,-0.07958827283034599,-0.6755515066011327,-1.770648512278482,-19.42994856554358,-34.589406552170125,-20.00407685792063,-22.734819228143127,-3.6181262334709765,-29.726126250551072,-9.251614845408291,-32.18179089365233,-73.09534541181243,19.300851605034904,27.50862445501523,20.640842207191966,22.034970667350322,16.164645813809145,26.422049208133686,16.261203558384707,29.355080759130132,71.43932711601457,0.48273311816154335,0.6880175202238373,0.5162475896948979,0.5511161018446123,0.4042935533290897,0.6608412138215104,0.4067085566706754,0.734199192798425,1.7867672289175056,0.8243345363853293,0.6776699790699449,0.8780606206042135,0.7310079522404698,0.9460435495450601,0.6730150345590382,0.9156834196766567,0.6111380962922995,0.0005106460938566482,0.9522045499414856,0.9709240416069876,0.9377592176704354,0.956503179518769,0.9584437738646804,0.9515351883233235,0.9572290941309962,0.9546496283191928,0.9522045499414858,0.6654880870253738,0.8284401169950297,0.7080146855536191,0.7592518052225548,0.5402339484133032,0.8870904664583851,0.5509951224512657,0.9783081257595079,2.232484375205607,19.238413142155945,27.419633758540588,20.574068860278715,21.963687299848893,16.11235301045254,26.336573594288872,16.208598389684145,29.260116756618984,71.20822012314657
11880,0.121697839495818,-0.39209315834758257,0.3795548562442748,-0.5038902141684012,0.22622564789986774,-0.22338109411219464,0.3280476354956455,-0.3841857764525519,-2.518200415045982,-18.216259112871704,-56.06687980303461,-12.121883936328109,-36.485658952538095,-13.392520818131265,-28.292001050696943,-10.936232542701463,-32.78669085064925,-94.9919766357836,16.791767498341635,20.05435224873706,24.625689108383213,23.014192053342278,16.992577861929306,17.36886612881279,18.80635500461786,20.164789351749786,94.10698913658237,0.4517655497166669,0.5395420981595376,0.662529300640876,0.6191735995207138,0.45716814978863357,0.467291805666869,0.5059659924225997,0.5425132969065775,2.531853521892038,0.9371437485560719,0.7956804839883687,0.7581075443782825,0.7130242717616422,0.9073380808162396,0.8558129259911402,0.8665257765542188,0.76041693014354,-0.3258944956459031,0.9575629595844602,0.9722373510501291,0.9445127487191637,0.9574312740668004,0.962060869548645,0.957002823132362,0.9612317210132538,0.9594636014572254,0.9575629595844601,0.599890888768557,0.6518484343834956,0.9039042653048148,0.8401843509256051,0.5948308792877561,0.6372218635415975,0.6610138378513433,0.7445497883506208,3.1464525574294036,16.71838183268317,19.966707991557577,24.5180665732513,22.913612301770982,16.918314587513787,17.292958348245822,18.724164914696743,20.07666244732552,93.69570997603037
11881,0.0632359118210747,-0.4213467643010952,0.2508392584952058,-0.5632201720797183,0.1887115705861024,-0.28482345988709284,0.2922197420575948,-0.4255832702500291,-2.5754246980314885,4.112408608222863,-9.611388008527022,3.9557752034966485,-19.331822718548956,15.38288284199941,-9.183955274410243,17.89286904178208,-12.356184971456006,-93.80814415775082,16.383431887635574,19.24717684095273,22.794874517539572,23.56297277461008,16.310439282136542,17.7327086310482,18.139883156298854,20.12312660881424,94.12448689376639,0.44927897817737233,0.5278107787922325,0.6250984531910304,0.6461618300490194,0.4472773192186129,0.48627987522485927,0.4974457259391121,0.551831742125106,2.5811535448208094,0.9451012933218415,0.797402646566835,0.7947898425575195,0.7029048210286174,0.9196699548630977,0.8441573446052082,0.8745508695798656,0.759178453290676,-0.329303286136607,0.9528061192322557,0.9735558369956429,0.9365310390770446,0.9526517695650033,0.9586957060575916,0.9520313690799171,0.9577413057618017,0.9556802614539753,0.9528061192322554,0.603293500113332,0.6423277059349093,0.8551739760483895,0.8727212053641268,0.5881859916034129,0.6664909968554786,0.6539511710099952,0.7571364405745156,3.1558221903496064,16.35510212181267,19.2138951685659,22.755458266935097,23.52222835028102,16.28223573305716,17.702045734143038,18.108516184751174,20.088330268928786,93.96172950018797
11892,0.07919050424231473,-0.5287924143646027,0.25098702655438027,-0.21441719591000777,0.35308915107654293,-0.2225796869908485,0.2908311803609595,-0.34836122098065003,-1.7875686958617258,11.92017406029962,-5.840775162393016,12.623386009782278,1.2942734619476022,31.215090804519924,-2.3069183058980762,26.73781628043136,-6.069196963131049,-73.76961992760226,18.498503102214773,26.775181049884512,27.007467550969388,17.872558810506597,21.660777093700194,18.429121113730645,20.51176794643087,20.40159439633114,76.63171728687341,0.43637962901466487,0.6316264353276335,0.6371060731452686,0.4216136051753221,0.5109776623594232,0.43474290812823935,0.4838725402503908,0.48127354655592325,1.8077419656944442,0.9155405926016409,0.7006549782808045,0.7289812989671114,0.8608851721722364,0.8115864170803819,0.8740681704827594,0.8383325533256795,0.7865463597549829,-0.06847945308703762,0.9504964220258186,0.9660539329335934,0.9325282222272968,0.9530901338983794,0.9575912153920514,0.9496252830464953,0.9563702169926128,0.9537514475543312,0.9504964220258184,0.5871056750629008,0.7544880779938582,0.8744721028534137,0.5820956711480816,0.6728185692162486,0.597307096635252,0.6410129232395347,0.659517758189416,2.243860296899177,18.397530785284147,26.629031274851084,26.860049862198476,17.77500315086192,21.54254380543987,18.328527511774514,20.399806415140993,20.29023423686885,76.21343035835423
11898,-0.11153612581061162,-0.44254387433416825,0.00021160440365293654,-0.482213799327677,0.14174973298173837,-0.4195206230679015,0.11882647989062814,-0.5290898723799616,-2.1097628053822945,-0.8304646016848536,-17.97657868293144,0.40452704612997564,-14.926759689742566,12.192734074171554,-13.406800495298304,10.629923420450679,-16.938380067287184,-81.34519438996428,17.266454390731962,22.898749921415558,20.67174839621736,23.606468636885563,17.129467322023494,21.825623197338906,17.079935350183284,24.88165905099886,83.05472814893552,0.4442210785177496,0.5891254311168536,0.5318304592021081,0.6073331976888969,0.4406967566142716,0.5615166644315851,0.4394224274755818,0.6401405389214411,2.1367826931580365,0.9092133785250088,0.7573179739488245,0.9139058112061965,0.7068080665076497,0.9263312376383179,0.754293531461296,0.9333940480354304,0.6809958712594251,-0.16347129515619208,0.9528852709230703,0.9696657495366089,0.9375511015979604,0.9544354956197671,0.9586943104440354,0.952150105060766,0.9577159013965736,0.955607418631297,0.952885270923071,0.6038691230674037,0.7047332640858557,0.719874902095673,0.8303655356132414,0.5741750677119453,0.7723493402294401,0.5757159599681999,0.8699895294923695,2.6655469876183244,17.13520938593965,22.72469296246125,20.51461922215929,23.427032197923285,16.9992635772422,21.659723241487672,16.95010810562227,24.692529691404232,82.42341624509835
11900,0.09286013053432753,-0.3690831121825534,0.3210101248712269,-0.42500011720107994,0.2578314544650327,-0.24331476016125828,0.30172182269395936,-0.39278485910452604,-2.305858965043734,-70.97895238769175,-89.43978930304017,-60.56898985685061,-78.60519059581208,-80.17351700243977,-74.21891094149932,-76.69997011527735,-77.54117382478327,-96.48414987278191,17.180702964572106,19.672490447785567,24.771985012365903,21.692937389970883,17.96415853280527,18.25595667245171,18.865561199058686,20.921972800821457,88.17797872521825,0.45297241275087224,0.5186688508221846,0.6531179686197022,0.5719383083131866,0.4736283637767109,0.4813216757223525,0.49739401186659665,0.5516116842622018,2.3248287254032025,0.9430271018227485,0.8028625991754204,0.782707669957307,0.7413328271439659,0.8945512302684174,0.8418862844827952,0.8754150566690451,0.7498840740244532,-0.2407863384524389,0.9552358778761382,0.9737377007799851,0.9402237099267504,0.9558126372354405,0.9605790560769665,0.954514808959194,0.9597348971090831,0.9578950282587461,0.955235877876138,0.6094609889954273,0.6290270620156511,0.8873718142528064,0.7915531048131657,0.6219777444008463,0.6652029938582534,0.6559885414612238,0.7651357153986862,2.9147973430036225,17.084486843591005,19.562319710020827,24.63325586305189,21.571451657247785,17.86355486983058,18.153718868827234,18.75990946161534,20.804804657566894,87.6841605685113
11901,-0.2469346954200881,-0.4691550566668973,-0.18653588385368763,-0.5149180406209033,0.07262544509805524,-0.5465303858799028,-0.0052548847062615575,-0.6391557386014679,-2.019638388741069,-33.963337606099586,-39.55011567144311,-36.95291498559599,-42.16920522602104,-22.99385633373457,-42.60473505234643,-25.25876841583301,-43.4928904044439,-83.27224981190979,18.255225938160674,23.012671441104885,19.61862223032107,24.049281062192314,16.365695135222825,24.74853009971691,16.30799743735609,27.609084722597725,77.8605945115349,0.47847264702971515,0.603166121139775,0.5142075009871683,0.6303358396093423,0.4289477160325068,0.6486632785055102,0.4274354493358723,0.723638912716739,2.040739724692501,0.8504208521022879,0.753699632497616,0.9059333068412694,0.6935143486605037,0.9340138922334126,0.6965073765661012,0.9271272116295592,0.63410432250279,-0.09287859679397625,0.9524574162065144,0.969286121479492,0.9393155367564147,0.9550924218342774,0.9576960213898059,0.9518627445609399,0.956703470034355,0.9545939305326218,0.9524574162065148,0.656247614160899,0.7232762028293861,0.7047678791022215,0.8574882013197415,0.5686761775573675,0.8756743074732103,0.5712634346989728,0.9702725938830163,2.5416677692745604,18.167651343290782,22.90227426578886,19.524507104080183,23.933911027711872,16.287185062212153,24.62980560381366,16.229764153717003,27.476637476121535,77.48707900185157
11903,0.09003427882471007,-0.4529974803097402,0.3196822325820874,-0.384316940572906,0.2707688507023873,-0.23550840272269324,0.2953118861812775,-0.3837778723200462,-2.19290770966674,-25.088102752392267,-51.25545116975405,-20.210576804030804,-38.208588092697575,-18.45632170082136,-34.37786475278308,-18.106273167922808,-38.14043484380564,-89.67049029232302,17.347405798318942,22.315322906521196,25.411971846272202,20.520827108771588,18.501277561547052,17.83716209762512,19.23443135755382,20.466663300304695,86.47340019558814,0.44375507370127826,0.5708368084645108,0.6500505937683256,0.5249327335702589,0.4732716743553501,0.4562832779308315,0.4920261048773411,0.523547197018131,2.2120316157423314,0.9394453630230666,0.7618881039368677,0.7586232323336755,0.7676032511132587,0.8831659994746797,0.8566407263111855,0.8672315188772076,0.7629585063896438,-0.21452578047492388,0.955520015585627,0.9717387690922834,0.9411770119583039,0.9564282125599097,0.9607150369892355,0.9548673964593715,0.9598020626412072,0.9578441809996914,0.9555200155856269,0.5933772953102852,0.6908494986431785,0.8836632121869706,0.728634995934641,0.6177802200761127,0.6319173786242723,0.6449324557722996,0.7269291882592774,2.7636012943235793,17.24770557064395,22.18707071709949,25.265922378807186,20.402888371498143,18.394945721120322,17.734647108186103,19.12388588419359,20.349035857071335,85.97641420312543
11904,0.03350797134201983,-0.5104956154151269,0.26870630790986433,-0.40085735335465833,0.23841811775006333,-0.2911386733554911,0.2397483560007315,-0.4409927798667015,-2.181637032049819,-4.501221712643934,-26.925426311709305,-1.6093091368860415,-17.82639011505678,10.084047859081311,-16.487267947873,8.21549405395051,-20.50567852358607,-84.51788786605898,17.495142738653747,23.463212601819166,24.90007674875544,20.865445561489807,18.22763481148915,18.8925344361171,18.500733021528752,21.740245819032143,84.10551536964367,0.4566646513311711,0.6124454062467052,0.6499509627587526,0.5446375353746038,0.4757844288626326,0.49313988344718407,0.4829129387999286,0.5674718934911774,2.195353100289268,0.9481467537258528,0.7354678712288232,0.7768064981664764,0.7632025254825511,0.8964557191379443,0.8328003047582136,0.8920869273658261,0.739442052537137,-0.1839066269253069,0.9500525423862344,0.9726439098026282,0.9336333388232521,0.9513246156206705,0.956021240853142,0.9492895360304253,0.9550029850543886,0.9528150626447783,0.9500525423862342,0.6118154292524569,0.7369895499604634,0.8868988382320293,0.7559375655402245,0.6261935180264977,0.6831767002339484,0.6385016838826892,0.7844640035247934,2.724421018763382,17.431550029379565,23.377926686756055,24.809568007829885,20.789602212664963,18.1613795829015,18.823862378518275,18.433485114268304,21.661222678005444,83.79980208298153
11905,0.06735401984173894,-0.4011229998943246,0.2678317307329185,-0.48156612236709456,0.22366536974962795,-0.27030782365352907,0.2858475150845946,-0.4126617516869482,-2.388473818309812,-18.848785412600122,-42.40883827924078,-14.724815757407795,-34.93005844845062,-11.92420340102544,-28.976622070980252,-10.632670382757514,-32.71016537071015,-91.84893332679863,16.34230442082782,20.05548548885167,22.89734812270027,22.187281028206343,16.841312709354217,17.71850571723482,18.084367044454915,20.456694769863788,90.17099931616261,0.43514444581177775,0.5340148423260398,0.6096847545388614,0.5907778889973685,0.4484314755705408,0.4717883813933021,0.48153012407398865,0.5446977904430788,2.400971644838459,0.9489718834844475,0.7914451322673554,0.7929774246393831,0.7302511611562639,0.9071948449960714,0.8448321432782326,0.8771393624434742,0.7566144432844185,-0.27023830485970124,0.9573230413837043,0.9730074702274218,0.9437753506909139,0.9577168813143456,0.962350888992045,0.956690881420091,0.9614891263698643,0.9596358753953798,0.9573230413837042,0.5803091951874899,0.6449110081160296,0.831498068149779,0.8000388373461966,0.5857645435474136,0.644269084520458,0.6316628553088152,0.7432718800792888,2.972739288018546,16.281950976149712,19.981418967829008,22.812786374392758,22.105341614791257,16.779116386930113,17.653069850477806,18.017580022389346,20.38114655069609,89.83799056301142
